,word
0,highway
1,behind
2,dark
3,disparity
4,afghanistan
5,business
6,worried
7,hard
8,short
9,experience
10,cabinet
11,problem
12,asylum
13,massive
14,vindman
15,capacity
16,percent
17,equip
18,miss
19,modern
20,boyfriend
21,anybody
22,young
23,quickest
24,jinping
25,college
26,gold
27,energy
28,camp
29,escape
30,honestly
31,meeting
32,background
33,provide
34,dad
35,moon
36,engage
37,latino
38,republican
39,worth
40,committee
41,candid
42,beyond
43,record
44,office
45,inspector
46,gay
47,love
48,held
49,excuse
50,immigration
51,air
52,threat
53,carolina
54,focus
55,society
56,process
57,response
58,party
59,government
60,investment
61,interest
62,nobody
63,imminent
64,kennedy
65,truth
66,project
67,intimidate
68,daca
69,authoritarian
70,francisco
71,mccain
72,credit
73,vision
74,fewer
75,syria
76,pathway
77,clean
78,commander
79,artificial
80,fundamentally
81,within
82,missile
83,local
84,constituency
85,game
86,strongly
87,march
88,heck
89,gigantic
90,phone
91,tax
92,nearly
93,division
94,amend
95,prisoner
96,building
97,gas
98,broad
99,fear
100,arabia
101,simply
102,reinstate
103,man
104,frisk
105,reelect
106,ship
107,behavior
108,constitution
109,either
110,maduro
111,travel
112,crush
113,terror
114,taliban
115,pack
116,beijing
117,laid
118,half
119,sander
120,pelosi
121,pull
122,amount
123,thug
124,grade
125,principle
126,listen
127,survive
128,object
129,stronger
130,enrol
131,effect
132,busing
133,technology
134,throughout
135,iraqi
136,confidence
137,mileage
138,otherwise
139,quickly
140,card
141,wealthy
142,meant
143,company
144,buyback
145,labor
146,baby
147,accord
148,immigrant
149,yeah
150,pocket
151,basis
152,boy
153,staff
154,lifetime
155,reward
156,regime
157,expunge
158,hide
159,guaranteed
160,zip
161,kurd
162,everything
163,leaf
164,generation
165,mistake
166,inflation
167,minnesota
168,decent
169,bloomberg
170,obligation
171,stood
172,thousand
173,generic
174,onto
175,somehow
176,hardworking
177,affection
178,guantanamo
179,university
180,surprise
181,married
182,democrat
183,minimum
184,replace
185,positive
186,free
187,humanity
188,grandpa
189,grant
190,lady
191,intelligence
192,network
193,thirdly
194,find
195,realistic
196,primary
197,side
198,deport
199,patriot
200,subsidize
201,domestic
202,authentic
203,congressional
204,surprised
205,systematic
206,midwest
207,resilience
208,ashamed
209,qualify
210,option
211,site
212,florida
213,bone
214,prosecutor
215,general
216,require
217,ukraine
218,conduct
219,violation
220,hang
221,shut
222,faith
223,apart
224,carnage
225,israel
226,understands
227,special
228,equal
229,greatest
230,hyde
231,billing
232,additional
233,restrict
234,king
235,trigger
236,prepared
237,port
238,exclude
239,emission
240,remove
241,measure
242,alliance
243,prevent
244,salvador
245,system
246,podium
247,spent
248,thrown
249,addition
250,depends
251,product
252,loophole
253,uyghurs
254,age
255,justify
256,standard
257,infant
258,decide
259,drink
260,registration
261,ginsburg
262,actual
263,vacuum
264,information
265,old
266,universal
267,waste
268,overall
269,japan
270,embassy
271,nominate
272,employer
273,grow
274,brain
275,campus
276,unless
277,concentration
278,seem
279,discover
280,decrease
281,another
282,meantime
283,tariff
284,iowa
285,strong
286,training
287,minority
288,executive
289,person
290,employee
291,book
292,middleclass
293,motor
294,billion
295,monitor
296,dealt
297,civil
298,prescription
299,value
300,nevada
301,spectrum
302,jongun
303,parent
304,alike
305,found
306,strike
307,passing
308,interrupt
309,men
310,partner
311,fin
312,largest
313,donald
314,treatment
315,economic
316,track
317,unify
318,loyal
319,revolution
320,taxpayer
321,distinction
322,budget
323,voting
324,candidate
325,pacific
326,iraq
327,usually
328,nbc
329,witness
330,weapon
331,size
332,obama
333,acknowledge
334,least
335,store
336,relocate
337,policy
338,exchange
339,property
340,agrees
341,voter
342,serve
343,return
344,environment
345,teacher
346,wall
347,difficult
348,release
349,poll
350,exonerate
351,hearing
352,finish
353,science
354,detail
355,fun
356,salary
357,electric
358,license
359,health
360,shape
361,practice
362,dump
363,generally
364,david
365,set
366,russian
367,wait
368,built
369,morning
370,transition
371,nominee
372,roosevelt
373,illegal
374,state
375,bernie
376,gain
377,closer
378,red
379,pain
380,open
381,offense
382,please
383,manage
384,deny
385,heal
386,hook
387,knock
388,piece
389,folk
390,eliminate
391,aisle
392,sue
393,everyone
394,vast
395,deserve
396,host
397,ahead
398,list
399,bottom
400,publish
401,form
402,welcome
403,proven
404,north
405,give
406,priority
407,bit
408,sacred
409,coalition
410,anywhere
411,public
412,compete
413,delaware
414,bader
415,pressure
416,ready
417,command
418,smart
419,agreement
420,repeatedly
421,tire
422,ripped
423,tune
424,incredible
425,liar
426,prosecute
427,humane
428,industry
429,box
430,holiday
431,anything
432,data
433,cdc
434,room
435,five
436,overcome
437,reelection
438,vladimir
439,disclose
440,notice
441,suggest
442,town
443,international
444,dictatorship
445,critical
446,small
447,terrorist
448,mine
449,team
450,farmer
451,pretty
452,lift
453,hit
454,left
455,medical
456,possibility
457,ought
458,possibly
459,independent
460,past
461,dismember
462,supremacist
463,relative
464,repair
465,sorry
466,foreign
467,blowing
468,social
469,disaster
470,black
471,price
472,sale
473,simple
474,proposal
475,depend
476,almost
477,basement
478,dead
479,africanamericans
480,range
481,poorest
482,revive
483,optimistic
484,alabama
485,class
486,true
487,floor
488,mcconnell
489,kim
490,coal
491,sworn
492,watch
493,audience
494,head
495,double
496,firearm
497,expand
498,limit
499,corporate
500,ohio
501,nancy
502,employ
503,deportation
504,hundred
505,personally
506,sick
507,ground
508,design
509,buying
510,healthcare
511,anymore
512,robert
513,vietnam
514,divert
515,gun
516,raise
517,zone
518,mention
519,fold
520,reunite
521,daycare
522,sanction
523,hold
524,lastly
525,oppose
526,whole
527,couple
528,case
529,border
530,position
531,deductible
532,abuse
533,branch
534,ordinary
535,wealth
536,reduce
537,fail
538,mitch
539,casey
540,determine
541,rehabilitation
542,foot
543,cure
544,medicare
545,secretary
546,united
547,push
548,disgrace
549,housing
550,hire
551,pell
552,absolute
553,national
554,cut
555,conflict
556,article
557,admire
558,protect
559,earn
560,exists
561,review
562,nato
563,congress
564,district
565,early
566,corporation
567,higher
568,spend
569,station
570,okay
571,assassinate
572,depression
573,aid
574,reality
575,inform
576,condemn
577,urgency
578,mueller
579,guess
580,worst
581,iran
582,jail
583,enforcement
584,jump
585,force
586,bipartisan
587,career
588,vital
589,lead
590,wolf
591,plan
592,incredibly
593,prescribe
594,world
595,violate
596,east
597,television
598,nra
599,union
600,comment
601,root
602,operation
603,military
604,soldier
605,psychologist
606,strategy
607,succeed
608,stayed
609,become
610,twice
611,socialist
612,diabetes
613,severe
614,discus
615,crisis
616,relation
617,control
618,build
619,persuade
620,ran
621,may
622,south
623,giuliani
624,solar
625,fraud
626,chairman
627,along
628,night
629,trust
630,mass
631,support
632,extensive
633,status
634,trump
635,surge
636,invest
637,stock
638,statement
639,middle
640,china
641,model
642,neighbor
643,machine
644,whatever
645,initially
646,khashoggi
647,minute
648,panel
649,climate
650,longterm
651,change
652,serious
653,court
654,assad
655,farm
656,fourth
657,roe
658,mother
659,exact
660,congresswoman
661,isolated
662,weaken
663,claim
664,fastest
665,market
666,check
667,willing
668,redeem
669,honest
670,consequence
671,facility
672,care
673,physical
674,charge
675,trouble
676,encourage
677,absolutely
678,scholar
679,recently
680,sits
681,alzheimer
682,withdrawn
683,department
684,chair
685,marriage
686,skill
687,diverse
688,program
689,moment
690,neighborhood
691,level
692,bank
693,diversity
694,politics
695,rate
696,handle
697,infrastructure
698,global
699,gdp
700,week
701,argue
702,road
703,combat
704,tech
705,lawyer
706,grand
707,automatically
708,california
709,outrageous
710,already
711,arm
712,loan
713,phrase
714,commitment
715,significantly
716,russia
717,involve
718,privilege
719,upon
720,fossil
721,season
722,xenophobia
723,impeachment
724,divide
725,event
726,loyalty
727,australia
728,ridiculous
729,fix
730,endorse
731,note
732,family
733,chief
734,terrorism
735,realize
736,badly
737,displace
738,little
739,demonize
740,believe
741,deficit
742,dick
743,dollar
744,full
745,drug
746,kid
747,unity
748,sense
749,passionate
750,god
751,net
752,remind
753,accomplish
754,later
755,future
756,private
757,rebuild
758,becomes
759,mind
760,addiction
761,bought
762,renegotiate
763,safer
764,responsible
765,tweet
766,register
767,corrupt
768,guard
769,launch
770,opportunity
771,presidency
772,increase
773,sign
774,reestablish
775,flight
776,hillary
777,prior
778,council
779,inherit
780,dog
781,existential
782,worse
783,agency
784,changer
785,street
786,cooperation
787,act
788,abortion
789,home
790,police
791,campaign
792,ruth
793,proud
794,election
795,customer
796,san
797,possible
798,bush
799,follow
800,job
801,straightforward
802,carbon
803,enormous
804,alassad
805,anytime
806,leader
807,transportation
808,internationally
809,promise
810,title
811,although
812,gabbard
813,tolerance
814,requirement
815,cross
816,whoever
817,period
818,predict
819,inequality
820,progressive
821,receive
822,average
823,income
824,officer
825,quite
826,flat
827,judgment
828,brief
829,pick
830,federal
831,ball
832,criminally
833,choice
834,israeli
835,caught
836,kong
837,era
838,eye
839,competition
840,cbs
841,safe
842,crime
843,teach
844,netanyahu
845,normal
846,apologize
847,strengthen
848,share
849,troop
850,unable
851,turkey
852,bork
853,met
854,stupid
855,shameful
856,suffer
857,diplomacy
858,asia
859,alive
860,joe
861,equally
862,majority
863,opioid
864,dictate
865,meet
866,condition
867,wonder
868,import
869,restore
870,seek
871,enemy
872,base
873,bunch
874,others
875,respond
876,situation
877,korea
878,immunity
879,stateless
880,ambition
881,adequate
882,attack
883,life
884,latest
885,yet
886,colonel
887,immoral
888,lock
889,participate
890,former
891,told
892,legislation
893,barack
894,spending
895,consent
896,elimination
897,medicaid
898,risk
899,since
900,damn
901,happy
902,add
903,latin
904,manufacturer
905,sometimes
906,concern
907,insurance
908,triple
909,player
910,hampshire
911,innocent
912,impeachable
913,erratic
914,student
915,platform
916,navy
917,brady
918,relationship
919,erdogan
920,prison
921,school
922,progress
923,dunford
924,counter
925,propose
926,capital
927,meaning
928,legal
929,nine
930,toss
931,bankruptcy
932,contribution
933,internet
934,wipe
935,embrace
936,disadvantage
937,liberty
938,save
939,stake
940,guy
941,los
942,recommend
943,relates
944,movement
945,plant
946,institutional
947,play
948,interference
949,credibility
950,allow
951,undocumented
952,worry
953,vermont
954,circumstance
955,estimate
956,front
957,read
958,beto
959,test
960,mike
961,headache
962,board
963,polling
964,related
965,fine
966,saudi
967,table
968,allows
969,legitimacy
970,write
971,territory
972,friend
973,bold
974,recession
975,exactly
976,judge
977,decency
978,arizona
979,preschool
980,sent
981,consequential
982,history
983,holder
984,vehicle
985,convince
986,grandmother
987,saw
988,spread
989,pentagon
990,toward
991,authority
992,spoke
993,julian
994,iranian
995,define
996,fire
997,basic
998,section
999,highest
1000,idea
1001,organization
1002,direct
1003,breathe
1004,abroad
1005,completely
1006,explain
1007,assume
1008,occur
1009,eight
1010,ruin
1011,deal
1012,firefighter
1013,responsibility
1014,garner
1015,always
1016,code
1017,directly
1018,prek
1019,greed
1020,purple
1021,forbid
1022,close
1023,ever
1024,instead
1025,center
1026,body
1027,similar
1028,initiative
1029,order
1030,battle
1031,beating
1032,material
1033,sake
1034,original
1035,pharma
1036,guatemala
1037,certainly
1038,dignity
1039,easy
1040,ally
1041,view
1042,high
1043,sit
1044,fly
1045,acknowledges
1046,represent
1047,obamabiden
1048,line
1049,green
1050,stay
1051,trial
1052,fuel
1053,entitle
1054,chose
1055,nih
1056,deeply
1057,century
1058,motto
1059,trade
1060,might
1061,indict
1062,defender
1063,per
1064,decision
1065,tom
1066,meaningful
1067,rid
1068,woman
1069,assault
1070,colleague
1071,remember
1072,footprint
1073,horrible
1074,immediately
1075,dreamer
1076,accept
1077,cocaine
1078,democratic
1079,professional
1080,paid
1081,drove
1082,unnecessary
1083,lie
1084,nondisclosure
1085,preexist
1086,label
1087,demonstrate
1088,signature
1089,africanamerican
1090,praise
1091,damage
1092,significant
1093,education
1094,contain
1095,quick
1096,played
1097,happens
1098,lay
1099,jewish
1100,land
1101,cooperate
1102,reach
1103,finally
1104,biden
1105,obamacare
1106,anniversary
1107,walk
1108,cancer
1109,cheat
1110,flood
1111,biggest
1112,rail
1113,separate
1114,gentleman
1115,refuse
1116,buy
1117,payment
1118,soon
1119,alone
1120,murder
1121,constitutional
1122,burden
1123,sea
1124,confront
1125,treaty
1126,camera
1127,sandy
1128,father
1129,community
1130,trillion
1131,longest
1132,generate
1133,corruption
1134,house
1135,longer
1136,freed
1137,google
1138,judy
1139,distance
1140,kill
1141,complete
1142,argument
1143,mile
1144,crazy
1145,nomination
1146,rest
1147,marijuana
1148,shock
1149,choose
1150,organize
1151,war
1152,doubt
1153,introduce
1154,drum
1155,speak
1156,conversation
1157,harris
1158,mortgage
1159,less
1160,leave
1161,cage
1162,opposes
1163,nonviolent
1164,punch
1165,pollute
1166,probably
1167,expect
1168,specific
1169,maintain
1170,exist
1171,invite
1172,sell
1173,coordinate
1174,assassination
1175,hour
1176,expose
1177,correct
1178,study
1179,consensus
1180,amendment
1181,anyone
1182,type
1183,likely
1184,research
1185,word
1186,segregation
1187,personal
1188,hate
1189,kamala
1190,fund
1191,sun
1192,sideline
1193,combine
1194,round
1195,georgia
1196,graduate
1197,car
1198,backwards
1199,venezuela
1200,worker
1201,effort
1202,bill
1203,extend
1204,hero
1205,offend
1206,dozen
1207,nation
1208,blunt
1209,apply
1210,power
1211,learn
1212,authorization
1213,wife
1214,role
1215,angry
1216,rudy
1217,advertising
1218,mexico
1219,zero
1220,unite
1221,rat
1222,diagnose
1223,notion
1224,available
1225,overwhelm
1226,overdue
1227,name
1228,joke
1229,treat
1230,commit
1231,everybody
1232,judiciary
1233,fill
1234,purpose
1235,york
1236,produce
1237,secondly
1238,access
1239,moral
1240,bankrupt
1241,group
1242,reign
1243,top
1244,tolerate
1245,importantly
1246,knew
1247,benefit
1248,precondition
1249,die
1250,math
1251,jim
1252,magazine
1253,continued
1254,brought
1255,seven
1256,buttigieg
1257,appoint
1258,indicate
1259,courage
1260,improve
1261,nuclear
1262,attempt
1263,competitive
1264,entire
1265,county
1266,gasoline
1267,window
1268,chain
1269,reason
1270,source
1271,ten
1272,nationally
1273,fair
1274,racism
1275,field
1276,accumulate
1277,eventually
1278,straight
1279,regard
1280,fall
1281,heard
1282,jeopardy
1283,paycheck
1284,governor
1285,fight
1286,ceo
1287,harder
1288,decriminalize
1289,criminal
1290,torch
1291,impeach
1292,barrier
1293,hear
1294,setback
1295,fast
1296,copays
1297,awful
1298,respect
1299,isi
1300,except
1301,chemical
1302,europe
1303,city
1304,soul
1305,pay
1306,buck
1307,lower
1308,living
1309,far
1310,unlike
1311,visit
1312,hand
1313,wealthiest
1314,weigh
1315,blanket
1316,nothing
1317,avoid
1318,driver
1319,solitary
1320,send
1321,doctor
1322,mislead
1323,plane
1324,carry
1325,oil
1326,defense
1327,segregate
1328,service
1329,prospect
1330,ballot
1331,surely
1332,postpone
1333,quiet
1334,codify
1335,disease
1336,speaks
1337,count
1338,affect
1339,citizenship
1340,region
1341,abhorrent
1342,wellbeing
1343,george
1344,battery
1345,amy
1346,son
1347,especially
1348,potential
1349,underway
1350,able
1351,accountable
1352,engagement
1353,influence
1354,character
1355,essentially
1356,redline
1357,gotten
1358,successful
1359,integrity
1360,childcare
1361,gut
1362,honduras
1363,throw
1364,yang
1365,moderator
1366,borrow
1367,premium
1368,adjust
1369,flee
1370,washington
1371,step
1372,particular
1373,rule
1374,money
1375,buddy
1376,beaten
1377,child
1378,impose
1379,thought
1380,caucus
1381,west
1382,proof
1383,poor
1384,desk
1385,together
1386,secret
1387,press
1388,profiteer
1389,kagan
1390,citizen
1391,deliver
1392,hell
1393,capability
1394,mom
1395,opposite
1396,nature
1397,economy
1398,recent
1399,anyway
1400,violence
1401,racist
1402,cetera
1403,kept
1404,terminal
1405,cover
1406,wind
1407,suppose
1408,attorney
1409,compare
1410,proceed
1411,daughter
1412,letter
1413,vote
1414,hurt
1415,entrepreneur
1416,expectancy
1417,tobacco
1418,solve
1419,develop
1420,population
1421,prepare
1422,report
1423,figure
1424,month
1425,overwhelmingly
1426,uncovered
1427,mostly
1428,example
1429,treasury
1430,stopandfrisk
1431,culture
1432,ban
1433,several
1434,john
1435,maybe
1436,join
1437,page
1438,reassure
1439,congressman
1440,endorsement
1441,terrible
1442,operate
1443,church
1444,chinese
1445,reform
1446,brown
1447,clyburn
1448,convict
1449,angeles
1450,environmentalist
1451,guarantee
1452,bed
1453,radio
1454,client
1455,death
1456,law
1457,insist
1458,hopefully
1459,african
1460,warren
1461,work
1462,debt
1463,mandatory
1464,negotiate
1465,announce
1466,transparency
1467,wade
1468,wrap
1469,end
1470,area
1471,spoken
1472,white
1473,difference
1474,ability
1475,hong
1476,water
1477,recovery
1478,justice
1479,shot
1480,cuban
1481,firm
1482,million
1483,detroit
1484,imagine
1485,supreme
1486,putin
1487,rejoin
1488,reproductive
1489,race
1490,non
1491,interfere
1492,crack
1493,fundraiser
1494,somebody
1495,stick
1496,demand
1497,negotiation
1498,opioids
1499,steal
1500,chance
1501,funding
1502,warm
1503,bay
1504,totally
1505,yesterday
1506,hope
1507,vague
1508,picked
1509,automatic
1510,hispanic
1511,litmus
1512,rip
1513,administration
1514,honorable
1515,subsidy
1516,illegally
1517,defeat
1518,plus
1519,sister
1520,yellow
1521,contribute
1522,human
1523,immune
1524,fabric
1525,withdraw
1526,intellectual
1527,privately
1528,afford
1529,fundamental
1530,confuse
1531,supply
1532,renewable
1533,crumble
1534,six
1535,safety
1536,wonderful
1537,opponent
1538,mental
1539,billionaire
1540,comprehensive
1541,present
1542,paris
1543,evidence
1544,financial
1545,solution
1546,dictator
1547,large
1548,injured
1549,victim
1550,security
1551,cause
1552,pandemic
1553,pennsylvania
1554,major
1555,total
1556,bless
1557,intend
1558,senate
1559,affordable
1560,steel
1561,wound
1562,wage
1563,policeman
1564,unenumerated
1565,industrial
1566,elena
1567,sat
